Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2021-11-17,445.1153259277344,446.11367181585166,444.48778344902973,445.93301432880236,47858300
2021-11-18,446.62713623046875,446.89336374419054,443.40385370902254,446.1612163189886,50625600
2021-11-19,445.8284606933594,447.7776233405202,445.45762824880177,446.5130208680076,57315600
2021-11-22,444.5733642578125,450.24974102650214,444.3641834265001,447.7300826152093,72762000
2021-11-23,445.16290283203125,446.02814956882605,441.6068574218002,444.24060941075544,73206500
2021-11-24,446.3514099121094,446.47502073018416,442.310438792774,443.13764470866045,61858800
2021-11-26,436.3963928222656,441.083912735613,435.2554010426323,439.6006408320655,112669600
2021-11-29,441.74951171875,443.61310460914865,439.02067201793795,441.2455799518749,86268800
2021-11-30,433.1540832519531,441.20750241421115,432.90686160767046,439.2773455414365,148559600
2021-12-01,428.3429260253906,441.81601151585636,428.14326264179795,438.935038057527,131939200
2021-12-02,434.9035949707031,436.4914717810718,428.1623073956631,428.5616632157224,127637800
2021-12-03,431.11932373046875,437.6609182957372,426.84064855219214,436.58651979160004,137331600
2021-12-06,436.2251892089844,438.12682255358357,431.25240756687356,433.69601337867283,98977500
2021-12-07,445.24847412109375,445.81896998414595,436.09210401981215,441.5688178785133,95484700
2021-12-08,446.427490234375,446.883892741032,443.86979073969735,445.64784251669647,72238800
2021-12-09,443.4133605957031,446.532038117828,443.21369721932507,445.12481899790237,61272600
2021-12-10,447.5874328613281,447.7395670115121,443.56549689170987,446.15171941159406,77159800
2021-12-13,443.62255859375,447.41630797487454,443.3372961712615,447.0645104354329,87724700
2021-12-14,440.5704040527344,442.8333523996285,437.61337809828905,440.31369399445657,97264100
2021-12-15,447.454345703125,447.70153831430747,438.0792779340475,440.6274887476913,116899300
2021-12-16,443.5085144042969,449.61274209959083,441.93964344822353,449.327508662101,116568600
2021-12-17,438.78826904296875,443.4350099706387,437.0612468320394,440.391246158323,135511600
2021-12-20,434.1224670410156,434.5231967712665,430.45850677159706,433.64538842595744,107134800
2021-12-21,441.83197021484375,441.97508795153726,435.39140999656917,437.58595960870423,69806300
2021-12-22,446.249755859375,446.36425005739017,441.3739977244185,441.5743916895101,58890200
2021-12-23,449.0263977050781,450.54350420466926,447.1562576897954,447.26120100805275,56439700
2021-12-27,455.3810729980469,455.42876921045337,450.3717477155582,450.41944392796466,56808600
2021-12-28,455.0089111328125,456.8599783156876,454.23604617815033,455.81995052630975,47274600
2021-12-29,455.5909729003906,456.6214498247785,454.10249005484945,455.11389431865143,54503000
2021-12-30,454.33148193359375,457.04128480438555,453.8639542378519,456.0203296431934,55329000
2021-12-31,453.1865539550781,454.99944704496875,452.9098692967935,453.83540306479773,65237400
2022-01-03,455.8104553222656,455.94405131522717,452.12742228526787,454.46509009497674,72668200
2022-01-04,455.6577453613281,457.97636941695663,453.778054569725,457.2512006490592,71178700
2022-01-05,446.9080810546875,456.0679945034029,446.8126595265479,455.28557873864565,104538900
2022-01-06,446.4882507324219,449.236227685704,444.09330722742516,446.44055452751496,86858900
2022-01-07,444.7231140136719,447.6905579683228,443.3491253527669,446.4978615000766,85111600
2022-01-10,444.16973876953125,444.389176295221,435.6681944074084,441.48855929892864,119362000
2022-01-11,448.21539306640625,448.31081462041647,440.86837018617075,443.90261253970317,74303100
2022-01-12,449.4270935058594,451.507178237759,447.44245943191686,449.97097007368217,67605400
2022-01-13,443.2346496582031,451.20186822247496,442.1946217886936,450.5434974150273,91173100
2022-01-14,443.4159240722656,443.7689575684762,438.8168794946931,440.0477504051449,95890900
2022-01-18,435.5632019042969,438.8741284845824,434.43730342003215,438.66421274017995,109709100
2022-01-19,431.04052734375,438.54018917186653,430.7638135946912,437.12805511163754,109357600
2022-01-20,426.26971435546875,437.71004946980986,424.1228607297277,432.9488145244408,122379700
2022-01-21,417.9017639160156,427.51965528807426,417.87314036592426,425.13426238524005,202271200
2022-01-24,419.6764831542969,420.1917361756069,401.4711772931895,412.22451803942744,251783900
2022-01-25,414.55267333984375,419.56199856119224,407.5682357570505,413.2073082147393,167997300
2022-01-26,413.5126953125,423.68401562422486,409.19988568082874,420.5162063999249,186391100
2022-01-27,411.47076416015625,421.34629754508484,409.76284364392416,418.168966707125,149878300
2022-01-28,421.6897277832031,421.7374239891704,408.2074837555295,412.8446731283645,164457400
2022-01-31,429.2848205566406,429.6378540215465,419.64782810820213,421.01226576067336,152251400
2022-02-01,432.1855163574219,432.83433626642204,426.45102225461,430.0195608726778,123155400
2022-02-02,436.38385009765625,437.1185407412221,432.2809562071899,434.61865325632596,117361000
2022-02-03,426.1265869140625,432.20456327064403,425.2773730778354,430.2771763198244,118024400
2022-02-04,428.13031005859375,432.02325828390605,423.4835404390657,425.88803500986137,118454400
2022-02-07,426.7563171386719,430.315304513101,425.41095212312047,428.90317063014584,84472900
2022-02-08,430.2676086425781,431.2026930911698,424.8098288196751,426.2506153708013,81012000
2022-02-09,436.5650939941406,436.88950394832347,434.15107743982577,434.3514422988808,92589900
2022-02-10,428.721923828125,436.72728766422495,426.6991152054699,430.6493109062352,140103700
2022-02-11,420.2680969238281,430.9069445070273,418.81778837705025,428.8078160144726,153214600
2022-02-14,418.8941345214844,421.3558767039504,415.38284258593933,419.7528994010151,123006300
2022-02-15,425.6495666503906,425.8213079716152,422.86341459228004,423.3882185652253,88482700
2022-02-16,426.1265869140625,427.51964819300014,421.68021112274323,423.57897452394656,84863600
2022-02-17,417.02392578125,426.09796968559357,416.41328034085393,422.9015373777113,102259100
2022-02-18,414.32373046875,418.5506402744767,412.02420790590264,417.2815947725328,132642900
2022-02-22,409.8772888183594,415.5354336590616,406.3373448705009,412.09094036729493,124391800
2022-02-23,402.6066589355469,413.3981749869801,402.03415876801796,412.82567481945114,132578000
2022-02-24,408.6654968261719,409.1044300817511,391.8151071349742,392.17766239338056,213942900
2022-02-25,417.6822814941406,417.76815214116806,408.24565355040596,409.9154285192575,121804500
2022-02-28,416.6136474609375,418.1116811978968,410.9555024630074,412.2245186798255,145615000
2022-03-01,410.2685546875,417.12894780919123,407.53009885465707,415.096588158927,137785900
2022-03-02,417.8158874511719,419.56198221957794,411.7856072882721,412.5489213591301,117726500
2022-03-03,415.73590087890625,420.8883448699158,413.9134568020622,420.27769929279117,105501700
2022-03-04,412.3581237792969,413.5030949310613,408.2647812992154,411.95736494911114,113978200
2022-03-07,400.2021484375,412.48214697413295,400.135350444872,411.7665290722913,137896600
2022-03-08,397.1679382324219,407.62549308949895,396.08973592731866,400.38344336766914,164772700
2022-03-09,407.8163146972656,409.82005055426384,403.4367368330275,405.6503884296839,116990800
2022-03-10,405.9747619628906,406.88119371123713,401.16580216106024,403.15043606102665,93972700
2022-03-11,400.8127746582031,409.1139238467332,400.2975216778535,408.4937275636891,95636300
2022-03-14,397.8835144042969,405.08738892893945,396.72899245574615,401.5951995347633,95729200
2022-03-15,406.6332092285156,407.2724782814784,399.23849051948713,400.5265795158824,106219100
2022-03-16,415.6499938964844,415.70724100438304,405.32600503306776,410.18269126217297,144954800
2022-03-17,420.8500671386719,420.8500671386719,413.33130474513877,413.71296175059183,102676900
2022-03-18,425.4595642089844,425.7849819569524,418.47259016532246,419.2191436363138,106345500
2022-03-21,425.3352355957031,427.31645489341093,421.7842938153093,425.2873619954887,88349800
2022-03-22,430.3121643066406,431.25970505235637,426.7420913212797,426.7420913212797,74650400
2022-03-23,424.7704162597656,429.2593174406841,424.6842788488617,427.74707865644325,79426100
2022-03-24,431.1736145019531,431.1831950629387,425.6893275182375,426.81872377149887,64736900
2022-03-25,433.279296875,433.55687026463494,429.20195028908876,431.81490227441645,77101300
2022-03-28,436.3612060546875,436.3612060546875,430.76204021438434,432.6762829489136,68529800
2022-03-29,441.7593688964844,442.25709071647043,437.57675306698206,440.29497432811587,86581500
2022-03-30,439.03155517578125,441.4243584431247,436.8971641460622,440.6012189304659,79666900
2022-03-31,432.2743225097656,439.0890221947589,431.81489372316054,438.25633125137165,121699900
2022-04-01,433.4994201660156,434.0162446710411,429.88150258570784,433.87268230853397,89048800
2022-04-04,437.2129821777344,437.31828070557856,432.867672665038,433.7003634921622,59601000
2022-04-05,431.6904296875,438.1988430084793,430.53232106373974,435.700770372638,74214500
2022-04-06,427.37384033203125,429.68050642902966,424.4546317229695,427.7279997883647,106898000
2022-04-07,429.5273742675781,431.365060267896,424.512067313774,426.4837351257975,78097200
2022-04-08,428.3787536621094,431.30754227374194,426.8186413919935,428.761596310286,79272700
2022-04-11,421.056884765625,425.91904892156595,420.5496115611133,425.0671968033889,89770500
2022-04-12,419.4967346191406,426.63685188095405,417.92704154758025,424.08132496387395,84363600
2022-04-13,424.3015441894531,425.0672297317569,419.0660882388894,419.247943666767,74070400
2022-04-14,419.0181884765625,425.6606133703745,418.912889933217,424.53118791252734,97869500
2022-04-18,419.1904602050781,420.8941351265984,416.931638515193,418.08019587737556,66002500
2022-04-19,425.957275390625,426.6846677230804,418.9128473700947,419.0851221954901,77821000
2022-04-20,425.6414794921875,428.3788620770245,424.46423878133174,427.75673896516173,65224400
2022-04-21,419.27655029296875,430.714161401143,418.35772203236723,429.3071919353669,85417300
2022-04-22,407.7720031738281,419.2957236224,407.19772450083985,418.17590795864817,132471800
2022-04-25,410.13604736328125,410.3083221828114,400.8806717715417,405.50358389209896,119647700
2022-04-26,398.25823974609375,407.7720292613996,398.22952727105877,407.5710127271262,103996300
2022-04-27,399.3780212402344,404.7857803167525,397.2149468186532,399.3493087676611,122030000
2022-04-28,409.46612548828125,411.21767410012274,399.69392365513755,404.1828255956542,105449100
2022-04-29,394.3339538574219,407.60922088301334,393.5778198935864,405.4269856076972,145491100
2022-05-02,396.7076721191406,398.0859292153435,387.6532830159417,394.4010061346487,158312500
2022-05-03,398.52618408203125,400.9668317900633,395.6356589714871,397.21493253329896,100028200
2022-05-04,410.6624755859375,411.2367542258444,395.9706573260259,399.19615153525416,144247900
2022-05-05,396.06640625,406.7765971082307,391.88379038376684,406.3458807923875,172929100
2022-05-06,393.7023010253906,397.0139327887008,388.3328641573682,393.47260124336543,151770800
2022-05-09,381.09698486328125,388.9836546970786,379.4985795074588,387.7298281834731,155586100
2022-05-10,381.9776306152344,388.66790081055547,377.89073216836243,387.14608107213195,132497200
2022-05-11,375.90948486328125,386.71539522922296,375.1533506680956,381.0013784666318,142361000
2022-05-12,375.5169982910156,378.82863008346874,368.63529324003053,372.67434662733314,125090800
2022-05-13,384.49481201171875,385.89220108458835,378.6467850380676,379.6996244254463,104174400
2022-05-16,382.9346618652344,386.64829722586575,380.5514391474065,382.8293925413417,78622400
2022-05-17,390.8117980957031,391.05107843409303,385.3179016641324,389.0985426943039,83029700
2022-05-18,375.0575866699219,386.4856187934089,373.80375994293706,386.1984940502169,117674500
2022-05-19,372.760498046875,377.23984846720896,370.51125688018453,371.95651956348877,98510700
2022-05-20,372.9232177734375,380.0059103299585,364.22298770544137,376.38799258674203,131432200
2022-05-23,379.900634765625,380.6759007543842,373.64105269987766,375.9859825786953,76414900
2022-05-24,377.0006103515625,378.20656360723956,370.36773600469985,375.7276223701418,91448800
2022-05-25,380.331298828125,382.3221275547169,375.0862926252339,375.48826722741353,91472900
2022-05-26,387.9308166503906,389.58664695011913,381.3649788085628,381.5755466547189,82168300
2022-05-27,397.4542236328125,397.56907352208646,390.21838851829534,390.4193758245248,84768700
2022-05-31,395.22412109375,398.6027583682408,392.4484749570084,395.8175316708917,95937000
2022-06-01,392.02734375,398.39219510501664,389.48139736618805,397.36809742408747,86585800
2022-06-02,399.492919921875,399.54076430883373,389.5867074721466,391.8646611047075,79609600
2022-06-03,392.9366455078125,396.2865705593361,391.95081158958243,394.71687737200284,71874300
2022-06-06,394.1330871582031,398.7463907824094,392.9462365863923,396.99487121608064,57508900
2022-06-07,397.9136047363281,398.37303348114335,390.13220379960296,390.60121310442196,59272400
2022-06-08,393.5874938964844,397.9902585208139,392.7835153630201,396.1812849137473,64350000
2022-06-09,384.2268371582031,394.08517640788494,384.2268371582031,391.78809077008833,86289800
2022-06-10,373.08587646484375,378.8094724370647,373.0380320827598,377.94806909638214,132893900
2022-06-13,358.9205017089844,365.4384956832975,357.29338375096023,363.562546039559,170004900
2022-06-14,357.8389587402344,361.73444969159317,354.699601842966,360.6911909126714,104011800
2022-06-15,362.9404602050781,367.4389134287406,356.16402408132404,361.17933105894053,125666800
2022-06-16,350.92852783203125,355.0345864932004,348.46871901757845,354.6230313337775,134473300
2022-06-17,351.68505859375,355.0686980314142,348.138051421064,351.34864250733773,111113900
2022-06-21,360.5382385253906,361.94166385185497,357.40453506864367,357.4814519643187,76811900
2022-06-22,359.8846130371094,364.04683820617265,355.8377045480305,356.2606594938497,90059400
2022-06-23,363.4123840332031,364.15254047647903,358.44270772012106,362.0474171549332,79292100
2022-06-24,374.9667053222656,374.9763272689603,366.5941742729428,366.6230107778234,98050300
2022-06-27,373.5343933105469,376.19706135514343,372.428954991284,375.89907439956477,66009600
2022-06-28,365.902099609375,377.9274218549358,365.7867535801466,375.1109487455208,86548900
2022-06-29,365.6040344238281,367.45925111275926,363.75843968034417,366.4595661830386,65676000
2022-06-30,362.6337585449219,365.9116444154127,358.12546639671245,361.66288077825345,112508300
2022-07-01,366.46917724609375,366.91137606613574,359.3174312507828,361.9705068302307,74839700
2022-07-05,367.1612854003906,367.18052929239843,358.4523095292125,361.31686259425834,81438000
2022-07-06,368.4013366699219,370.9198225231262,364.89275837820134,367.3054908243702,70426200
2022-07-07,373.9189147949219,374.72636621264735,368.42052999642806,370.1988592387146,64525900
2022-07-08,373.611328125,375.50500334317223,370.7179385982737,372.2655464524384,72397800
2022-07-11,369.3433837890625,371.88108423973273,368.6416563857254,370.90061373257436,58366900
2022-07-12,366.0750732421875,371.19858364143073,364.30636589794364,368.7858219336144,62219200
2022-07-13,364.15252685546875,367.122833133627,360.14410654160366,360.56706144628384,84224600
2022-07-14,363.26824951171875,364.3640660703582,356.66442564838934,359.1348312126431,89704800
2022-07-15,370.2085266113281,370.3238726372709,365.79636510778874,367.72846971273947,79060400
2022-07-18,367.15167236328125,374.01502366714607,365.9116441410167,373.33254024846696,63203600
2022-07-19,377.0718078613281,377.6485672171722,370.45839249794153,371.1216320216828,78506000
2022-07-20,379.4750061035156,380.90729743689303,375.8799181877334,377.26412912181934,71843800
2022-07-21,383.3392028808594,383.3872539360509,376.45660793703985,378.88858390074046,64903900
2022-07-22,379.7825927734375,384.675381819805,377.53325747129935,383.464219324932,72197300
2022-07-25,380.24395751953125,381.1090818580966,377.9753786149749,380.4169765202046,53631500
2022-07-26,375.745361328125,378.7925263345064,374.84177836678185,378.58104884706006,52946400
2022-07-27,385.5020751953125,387.2707825349673,378.78287649163906,379.0808634744764,82342100
2022-07-28,390.337158203125,391.03885617779997,382.7239991946979,386.3191159125216,73966600
2022-07-29,396.0278015136719,397.0275158449995,391.01004463526397,391.7886595530168,87003700
2022-08-01,394.8550720214844,397.39280165613854,392.5769002520845,393.2978421707656,69997500
2022-08-02,392.2500305175781,396.9986364088485,391.0580827398368,393.2689592956857,63435400
2022-08-03,398.39251708984375,399.57484306519416,394.11491662652395,394.4032816607065,67820600
2022-08-04,398.1233825683594,399.0077215987619,396.46039924405466,398.31561615378456,45656600
2022-08-05,397.4504699707031,398.1041169288089,393.7304144078584,393.78808741385586,56814900
2022-08-08,396.9890441894531,401.43966346954056,395.8739838829897,399.16149179818365,53886100
2022-08-09,395.41259765625,396.7583499720345,394.3263738579095,396.2488855476589,44931800
2022-08-10,403.7178649902344,403.8620768465882,400.57456868832867,402.55475353934486,68665700
2022-08-11,403.7178649902344,408.48571548111863,402.9680865450457,406.601632754068,59489700
2022-08-12,410.5523681640625,410.6580922237723,404.71753827383014,405.6787940975179,61694500
2022-08-15,412.24420166015625,412.7729100197016,408.25499544090906,408.31266844955724,54048300
2022-08-16,413.0516052246094,415.0029532129091,410.34085698415436,411.15793023417484,59289000
2022-08-17,410.11981201171875,412.8593971145599,408.09157620225045,409.4084920535471,63563400
2022-08-18,411.31182861328125,412.00390474572765,409.0144127778848,410.3217068083333,49023200
2022-08-19,405.7845458984375,408.7836593629302,404.9001776366309,408.5145089067629,68016900
2022-08-22,397.3351135253906,401.0647909363674,396.42190872907395,400.89174258771743,77695600
2022-08-23,396.3739318847656,399.32499495255695,395.8163869567706,396.9026109699138,49105200
2022-08-24,397.6427307128906,399.0269121844851,395.4510684913309,396.1431445595275,49177800
2022-08-25,403.2565002441406,403.30455130842574,398.0464799936929,399.15191848908785,50942300
2022-08-26,389.6065979003906,403.6889899352568,389.5489248974377,403.14109640720415,103087000
2022-08-29,387.03045654296875,390.1160796790773,385.6558676860806,386.61712355834385,65370800
2022-08-30,382.7817077636719,388.44351915530365,380.65734041611535,388.2032051777682,85652400
2022-08-31,379.86907958984375,385.69428769137926,379.7345190252092,384.4350448752678,76029700
2022-09-01,381.0610656738281,381.40710370684076,374.92824851702744,377.66783361918215,78740100
2022-09-02,377.0429992675781,386.00191116388805,375.20699700543383,384.7715048034439,99632100
2022-09-06,375.6203918457031,378.8501978207483,373.37105639839575,377.89856379867325,76637400
2022-09-07,382.36834716796875,383.1469620521762,375.0820408024224,375.3031108712713,70964200
2022-09-08,384.86761474609375,385.3289987709693,378.8501438499422,380.0709575312253,80821700
2022-09-09,390.84661865234375,391.7213649606509,386.86700551357507,387.13615596726964,76706900
2022-09-12,395.0473327636719,395.7778966245199,392.6345711018093,392.9421800258718,69256300
2022-09-13,377.8696594238281,387.4822173876233,376.73538462454803,386.26140375169405,122947100
2022-09-14,379.3115539550781,380.8495691402652,375.9663731274362,379.18658600434674,85023700
2022-09-15,375.005126953125,380.6188575885891,373.7170476362562,377.7350900428589,87633800
2022-09-16,372.14422607421875,372.8102195024074,368.81425893327554,370.77365224787565,103084800
2022-09-19,375.03021240234375,375.03021240234375,368.88186419270846,368.95909705113775,73278500
2022-09-20,370.7254333496094,372.68479752032306,367.93600735699954,371.6616829950661,77274900
2022-09-21,364.2585754394531,375.76379769118904,364.2489139676984,372.6751312117435,106746600
2022-09-22,361.1988525390625,365.1368741933567,360.44599415857806,363.4767211677108,89472600
2022-09-23,355.1470642089844,357.7241441398762,350.6492069868189,357.6855277061192,122346900
2022-09-26,351.6336669921875,357.3283679418057,350.39820634733576,353.66060243681915,92581200
2022-09-27,350.7360534667969,357.5117791780384,348.3133804866412,355.2145875092273,108294100
2022-09-28,357.63720703125,359.3456083197045,349.9831427404017,351.70120549927145,110802200
2022-09-29,350.16650390625,354.3361644253051,347.18402591833075,354.046614894711,112952300
2022-09-30,344.7517395019531,353.17798547071806,344.6166261876409,349.21097962122457,153711200
2022-10-03,353.8536071777344,355.726106261923,346.7110997775249,348.5160274774265,89756500
2022-10-04,364.818359375,364.84731433282997,353.81503356403977,359.4421630441656,103602800
2022-10-05,363.968994140625,366.25652429867245,358.042653294007,360.39775484250714,88065700
2022-10-06,360.21435546875,365.54227406391703,359.71243024325867,362.5501340210394,82333500
2022-10-07,350.16650390625,360.30114985684367,348.38086991905305,356.13145988208856,107789500
2022-10-10,347.492919921875,351.5371292082342,345.22471286942846,351.2958280787651,76042800
2022-10-11,345.2922668457031,350.3982071710006,343.33290278428467,345.77486912147816,92482800
2022-10-12,344.1533203125,347.29989646454476,343.90235771219085,345.707314902231,76991800
2022-10-13,353.2359924316406,354.72241603167396,335.99741984553367,337.0591509884146,147254500
2022-10-14,345.18609619140625,357.3766339562815,344.5393962043869,355.7261130237995,123737000
2022-10-17,354.0563659667969,355.1760068612795,344.8483056394827,351.34414333960547,93168200
2022-10-18,358.2163391113281,362.3860294846635,354.73193566303866,362.07715698537135,97162900
2022-10-19,355.6778564453125,358.911297395047,352.83049140247834,356.15079722208765,79746900
2022-10-20,352.6954040527344,359.7027986288326,351.92322272638836,355.2242353031429,88283100
2022-10-21,361.26641845703125,361.7586527465479,350.8904695677972,352.41547979286736,131038400
2022-10-24,365.68701171875,366.8356073909971,360.1274245627106,362.81072125858736,85436900
2022-10-25,371.5265808105469,371.8450853793675,365.49405184592376,365.6098716891313,78846300
2022-10-26,368.7274475097656,374.0939826830532,368.0807769285353,368.3413715642347,104087300
2022-10-27,366.7585144042969,371.60383168349034,366.13110774727494,369.7409935706556,81971800
2022-10-28,375.4838562011719,375.96645846687187,366.4688494125805,366.6522406300029,100302000
2022-10-31,372.7716979980469,374.8854986421657,371.8547712087883,372.99370568254176,96631300
2022-11-01,371.1404113769531,376.8061863460737,369.95322873313677,376.56488522910905,85407600
2022-11-02,361.8262023925781,375.1074255985711,361.7200440374336,370.5419977575852,126990400
2022-11-03,358.1005554199219,361.17956034159533,355.9578001053984,358.5445412726377,87100100
2022-11-04,363.2547302246094,365.6870350325933,357.12567557694524,363.8821072770496,103505200
2022-11-07,366.7294921875,367.32791431456917,362.4632749806646,364.56741389703893,68286900
2022-11-08,368.7081604003906,371.71959406561683,364.57708585476115,367.84911416019486,84641100
2022-11-09,361.1119384765625,367.8780309635775,360.6100133208023,366.7101123939829,78495500
2022-11-10,380.9566345214844,381.2944620479799,372.2215440181932,374.54766135774776,141455800
2022-11-11,384.6436767578125,385.4544450495785,379.91415087228575,381.8252664958306,93839900
2022-11-14,381.37164306640625,386.2555760656982,381.09172548023764,382.85806642227556,71903500
2022-11-15,384.6243896484375,388.3114784625531,380.763571067552,387.1918375394113,93194500
2022-11-16,381.690185546875,383.93909939094436,381.053146951665,382.9738947537852,68508500
2022-11-17,380.52227783203125,381.20759435252256,376.5649622687644,376.8738053753298,74496300
2022-11-18,382.2499694824219,383.9680324603837,379.3640172076814,383.9004610702652,92922500
2022-11-21,380.86004638671875,382.0472585453057,378.9972087404378,380.90832428593535,51243200
2022-11-22,385.9852600097656,386.14935772947246,381.4005387968891,382.8290520104278,60429000
2022-11-23,388.4176330566406,388.90986735370535,385.41583154987455,385.6474712190815,68261600
2022-11-25,388.33074951171875,388.8905846687936,387.5682590941642,387.8481472169952,30545400
2022-11-28,382.13409423828125,386.8635901138243,381.36191301111586,385.2034372950461,67881600
2022-11-29,381.4778137207031,383.4757647990618,379.6149465097958,382.26925908366616,52310000
2022-11-30,393.4945373535156,393.4945373535156,379.7886520373249,381.72869292358286,144566700
2022-12-01,393.2050476074219,395.73387890114543,390.6665548420454,394.54666666038776,76398200
2022-12-02,392.75140380859375,393.66833049697027,388.1473885118186,388.25354687813,85342700
2022-12-05,385.6860656738281,390.8402542099499,384.3154917681712,389.8943726441116,77289800
2022-12-06,380.1264343261719,386.0720969403724,378.0126637981208,385.52195282097034,77972200
2022-12-07,379.4798583984375,381.87357650086983,378.3312625246142,379.2675122001918,65927900
2022-12-08,382.4526672363281,383.5336916922561,379.58600835144074,381.3909657243535,60737900
2022-12-09,379.59564208984375,383.7846262783676,379.4701607861436,381.1978851684284,81447700
2022-12-12,385.068359375,385.068359375,379.7211180263533,380.39674352454324,75405800
2022-12-13,387.9832763671875,396.2068085763035,385.1841890472731,395.9462139503626,123782500
2022-12-14,385.5027160644531,391.3904700876154,382.5202373486553,387.63581000894794,108111300
2022-12-15,376.0726623535156,381.497107338881,374.3932158229351,380.5801512125836,117705900
2022-12-16,371.6326904296875,374.8421859114013,369.47041927629004,373.4847002922571,119858000
2022-12-19,368.4813537597656,372.1659912311167,366.7941952533003,371.82661244427356,79878100
2022-12-20,368.985595703125,370.62428426038457,366.3772703470594,367.7153738639664,74427200
2022-12-21,374.5028381347656,375.6470024759306,371.0703155203034,371.6133097700416,78167400
2022-12-22,369.1600646972656,374.4833604096292,363.390714822674,371.4193050602712,100120900
2022-12-23,371.2836608886719,371.42910050232797,366.5518281845985,368.12263519402285,59857300
2022-12-27,369.8194885253906,371.5163530122188,368.12262403856244,371.1672979500218,51638200
2022-12-28,365.2233581542969,371.7490237119467,364.9906548184755,369.751544912614,70911500
2022-12-29,371.79754638671875,372.67991944800855,367.56991444421857,368.10323245232166,66970900
2022-12-30,370.81817626953125,370.9636158642574,366.93962925835154,369.08254778752337,84022200
